Attack_ID,Weight,Num_Attempts,Duration,Headers_Complexity,Payload_Complexity,Attack_Type_Dos,Attack_Type_PortScanning,Attack_Type_SQLInjection,Attack_Type_XSSAttack,Skill_Score,Skill_Score_Normalized,Skill_Level
1,0.816345472352562,-0.1337088653859655,-0.3816617584378752,0.5018861429742486,0.805839508955409,False,False,True,False,2.359002317916133,0.6879620416459238,Medium-High Skill
2,0.816345472352562,-1.1938047290598617,1.646973157948881,-0.2893140588007339,-0.6539376489687043,False,False,True,False,0.48039082319766624,0.5761530848169365,Medium-High Skill
3,1.2060091823060524,-0.8518383214231209,-0.8480334596706022,0.933045803492076,0.6031714180979832,True,False,False,False,2.0129198000832247,0.6673643153973438,Medium-High Skill
4,-1.5216367873683796,1.5077298912703898,0.5502032442889435,-0.1374451062128393,0.1864971613701296,False,True,False,False,-0.14700986316747486,0.5388121995655186,Medium-High Skill
5,-0.7423093674613991,0.9605836390516046,-0.6127980096640898,-0.5500841627565333,0.4416038491626933,False,False,False,True,-0.8516944132009223,0.4968716255542051,Medium-Low Skill
6,0.816345472352562,0.7212071537058862,0.959654642458108,0.2900104335101613,-0.5079599331762927,False,False,True,False,2.5930446117758503,0.701891491563529,Medium-High Skill
7,0.0370180524455814,-1.1254114475325134,-1.2944362068450217,1.1552930511816777,0.3622373240716734,False,False,False,False,-0.5070603929979747,0.5173831418496201,Medium-High Skill
8,1.2060091823060524,1.165763483633649,1.6483785975306977,0.2159280176136276,0.8242638808515385,True,False,False,False,5.953812520866778,0.9019136649166769,High Skill
9,-0.7423093674613991,-1.398984573641906,-0.1617104638836157,-0.5974969089303149,0.3664891022015497,False,False,False,True,-2.914719546571984,0.374086957876672,Medium-Low Skill
10,1.2060091823060524,-0.407281991495358,-0.9255083166182286,0.8367386628265819,-0.2670258391499829,True,False,False,False,1.1331762698424126,0.6150047899340884,Medium-High Skill
11,-0.7423093674613991,-0.0653155838586173,-1.495706866957639,0.4959595497025259,-2.047103616191426,False,False,False,True,-4.740569743414177,0.2654181850043328,Medium-Low Skill
12,-0.7423093674613991,0.3450441053054714,-1.1580500074262596,-1.004209372202286,1.060946196747972,False,False,False,True,-1.7522911441832663,0.44327098417740873,Medium-Low Skill
13,0.816345472352562,0.4476340275964936,0.0697185872554774,-1.16570903885673,-0.3322197704747495,False,False,True,False,-0.08886572486443611,0.542272752994293,Medium-High Skill
14,1.2060091823060524,1.2341567651609973,-0.571396101983083,-1.9087556702989648,-0.1196308639809461,True,False,False,False,0.025747509103005217,0.5490941666632309,Medium-High Skill
15,1.2060091823060524,-1.6383610589876243,1.1540152246267947,1.07380239369549,-0.7432249896961014,True,False,False,False,1.6470383249279053,0.6455882184368075,Medium-High Skill
16,0.0370180524455814,1.3025500466883453,-0.2420547599774506,-1.6961391366759129,-0.6355132770725745,False,False,False,False,-1.745511858826175,0.44367446559224805,Medium-Low Skill
17,0.0370180524455814,0.7554037944695603,-0.8810612898432866,-0.0774383493366465,-0.1961628703187155,False,False,False,False,-0.4180681673236601,0.5226796749255161,Medium-High Skill
18,0.816345472352562,-1.3305912921145575,0.4112989656194272,0.9048944854513928,0.1638210113441239,False,False,True,False,1.6040665793227453,0.6430306773684485,Medium-High Skill
19,0.816345472352562,0.4818306683601677,0.7257075120682608,0.7752502576324587,1.41526104090431,False,False,True,False,5.202196051291825,0.8571798529311094,High Skill
20,-1.5216367873683796,0.9263869982879306,-1.1675367246035202,-0.8893816275626584,-0.0827821201886872,False,True,False,False,-3.6984796166886422,0.327440061437294,Medium-Low Skill
21,0.0370180524455814,1.0631735613426267,-1.165545685195947,0.8152547622165871,0.5223876336303382,False,False,False,False,1.6105645931943962,0.6434174184027136,Medium-High Skill
22,-0.7423093674613991,0.7554037944695603,-1.6248316285370163,0.661904161310762,-0.6397650552024507,False,False,False,True,-2.020301463449826,0.4273198658643119,Medium-Low Skill
23,1.2060091823060524,-0.9886248844778172,0.8295929211575197,-1.2509038171377438,-1.3724881529177575,True,False,False,False,-1.6353373692195963,0.4502316993719358,Medium-Low Skill
24,0.816345472352562,-1.0912148067688394,0.5749741169184569,-1.6842859501324672,0.654192755656496,False,False,True,False,-0.46241503912705506,0.5200402907372972,Medium-High Skill
25,1.2060091823060524,1.5077298912703898,-0.0886276056291652,-0.5982377330892802,0.6740343869292507,True,False,False,False,3.3864754824011927,0.7491139631655296,Medium-High Skill
26,1.2060091823060524,0.4818306683601677,1.207656168666119,-0.8152992116661244,0.1496484175778707,True,False,False,False,2.714684499337248,0.7091311092147952,Medium-High Skill
27,-1.5216367873683796,1.097370202106301,1.0726168488465977,-1.027915745289177,0.3565682865651721,False,True,False,False,-0.8824282519119593,0.4950424456224884,Medium-Low Skill
28,0.0370180524455814,1.5419265320340638,0.2998007587953295,-1.6361323797997205,1.4436062284368172,False,False,False,False,1.8105836107059634,0.6553219115652441,Medium-High Skill
29,0.816345472352562,-0.407281991495358,1.2921582235228275,1.178258600109603,0.914968480955561,False,False,True,False,4.712763785930065,0.8280504074963324,High Skill
30,1.2060091823060524,-0.6124618360774025,-1.0314433250976365,0.8945229472258779,-0.242932429747352,True,False,False,False,0.9227239902835356,0.6024793423330734,Medium-High Skill
31,0.816345472352562,-1.3305912921145575,-1.3609017870684204,-0.359692353902441,1.8687840414244232,False,False,True,False,0.530813558514686,0.5791540849982459,Medium-High Skill
32,-0.7423093674613991,-0.1679055061496395,-0.8072757117979279,0.9523072316251746,1.0992121999168567,False,False,False,True,0.48309926870245756,0.5763142828439742,Medium-High Skill
33,-1.5216367873683796,1.3367466874520193,-1.553212769846958,0.3314965864122203,0.2148423489026367,False,True,False,False,-1.8218303061794163,0.4391322353283729,Medium-Low Skill
34,-0.7423093674613991,-0.5782651953137283,0.1097150553546678,0.7930300374476268,1.8021728507230317,False,False,False,True,1.7124465597259344,0.649481107691107,Medium-High Skill
35,0.816345472352562,-0.3046920692043358,1.5319027921876671,0.7959933340834878,0.4331002929029408,False,False,True,False,3.9699513131861823,0.7838405812866293,High Skill
36,0.816345472352562,-1.43318121440558,-1.6154620313249073,0.1485130191477816,0.5932506024616057,False,False,True,False,-0.8746836310242189,0.49550338072531763,Medium-Low Skill
37,0.0370180524455814,-1.3305912921145575,-1.3251801976972546,0.9011903646565662,0.2290149426688905,False,False,False,False,-1.2210965480860032,0.4748859901697632,Medium-Low Skill
38,1.2060091823060524,1.2341567651609973,-0.1672736622283054,-1.8205975953820897,-0.9940798993587888,True,False,False,False,-0.6011241072331628,0.5117847699703548,Medium-High Skill
39,1.2060091823060524,0.0372743384324048,1.5222989550452557,-0.6323156444016856,-0.6638584646050816,True,False,False,False,1.74679228966811,0.6515252558543441,Medium-High Skill
40,-0.7423093674613991,1.3025500466883453,-0.6444789602375335,-1.8739369348275945,-1.135805837021324,False,False,False,True,-4.180664874662121,0.2987419347389847,Medium-Low Skill
41,-1.5216367873683796,-0.3046920692043358,0.0257400403411406,-0.031507251480796,0.2006697551363834,False,True,False,False,-2.3383452300154217,0.40839091654954673,Medium-Low Skill
42,1.2060091823060524,-1.1254114475325134,-1.607673553642342,-1.757627541870036,1.249441693839144,True,False,False,False,-1.408950075968933,0.46370554809949727,Medium-Low Skill
43,0.0370180524455814,0.8921903575242565,-1.2331239050882832,0.3411273004787696,0.0646128549803495,False,False,False,False,0.20794300315332329,0.5599378606286832,Medium-High Skill
44,-0.7423093674613991,-0.1337088653859655,1.7073484999844086,-0.6463913034220272,0.6215957899941127,False,False,False,True,0.49258054629225845,0.5768785782077054,Medium-High Skill
45,-0.7423093674613991,-0.6124618360774025,1.6319232424269312,0.5270741643790701,0.9617380403841976,False,False,False,True,1.788745804911771,0.6540221951033002,Medium-High Skill
46,0.0370180524455814,0.9947802798152788,-1.7361541554133868,0.4381752653032292,-0.162148645279707,False,False,False,False,-0.37082971742948,0.5254911566074582,Medium-High Skill
47,-1.5216367873683796,1.0289769205789527,1.5852509363141127,1.156774699499608,-0.3180471767084956,False,True,False,False,1.3064409855189811,0.6253169524911323,Medium-High Skill
48,0.0370180524455814,0.139864260723427,0.4883639026890241,-1.361286616823579,-0.6539376489687043,False,False,False,False,-1.7999076417667874,0.4404370023042906,Medium-Low Skill
49,-1.5216367873683796,1.2341567651609973,1.2909284638887382,-1.5672357330159437,0.7534009120202705,False,True,False,False,-0.6586316459956147,0.5083621049132585,Medium-High Skill
50,0.0370180524455814,1.4393366097430416,-0.1583725448768019,-1.1753397529232794,-0.9189651523976452,False,False,False,False,-1.2685712580902622,0.47206044704056477,Medium-Low Skill
51,0.0370180524455814,-1.0228215252414912,0.055078591611557,-0.2870915863238378,-1.4050851185801412,False,False,False,False,-3.0833364127043508,0.364051420481614,Medium-Low Skill
52,0.816345472352562,-0.5782651953137283,-0.0387345004746846,0.6900554793514445,0.6258475681239889,False,False,True,False,2.249186926523349,0.6814261802451427,Medium-High Skill
53,-0.7423093674613991,0.8237970759969084,0.5856905937298066,1.791661003732904,0.6740343869292507,False,False,False,True,3.322261526022127,0.7452921535488044,Medium-High Skill
54,0.0370180524455814,-0.3388887099680099,-1.2636336560102133,-0.7123246535699423,-0.394579183046265,False,False,False,False,-2.9147378095539267,0.3740858709223095,Medium-Low Skill
55,0.0370180524455814,-0.6124618360774025,-1.6483727415324405,-0.9686498125719498,-1.6559400282428285,False,False,False,False,-5.520409310743487,0.2190046243707512,Low Skill
56,1.2060091823060524,1.610319813561412,-0.6733490316473444,0.4692898799797734,-1.3016251840864903,True,False,False,False,1.617019672036437,0.643801604081129,Medium-High Skill
57,-0.7423093674613991,-1.6383610589876243,0.7183289542637251,-0.9167921214443758,-2.32630371338662,False,False,False,True,-6.157841529051854,0.1810666943737208,Low Skill
58,1.2060091823060524,1.610319813561412,-1.0454391609332243,1.1871484900171871,0.2857053177339047,True,False,False,False,4.169889527161967,0.7957402652807557,High Skill
59,-0.7423093674613991,-0.5782651953137283,0.6087632268646249,0.2848246643974041,0.8100912870852846,False,False,False,True,0.311942250846553,0.5661275637302934,Medium-High Skill
60,1.2060091823060524,0.9263869982879306,1.6487299574261516,-1.390919583182193,-0.9473103399301523,True,False,False,False,1.483523787445331,0.6358563553487234,Medium-High Skill
61,0.0370180524455814,-0.6808551176047506,-1.4240880082675806,-0.7960377835330257,1.0708670123843496,False,False,False,False,-1.6125342713439352,0.4515888669359132,Medium-Low Skill
62,0.0370180524455814,-0.5782651953137283,0.6058352277358411,1.5227418340284862,-1.1967479902162144,False,False,False,False,0.3546149246435897,0.5686673049997172,Medium-High Skill
63,0.816345472352562,0.9263869982879306,-0.1969050134116002,0.2848246643974041,1.3401462939431663,False,False,True,False,4.037979972808175,0.7878894298581371,High Skill
64,1.2060091823060524,-0.8176416806594469,1.2917483036447974,-0.7915928385792338,-1.5751562437751832,True,False,False,False,-0.7144941267583893,0.5050373484548184,Medium-High Skill
65,-1.5216367873683796,-0.954428243714143,-1.1321079351452328,0.1344373601274401,-0.162148645279707,False,True,False,False,-4.418459766622636,0.28458914216632375,Medium-Low Skill
66,0.816345472352562,0.5502239498875159,0.676048646844083,-0.3537657606307182,-1.726802997074096,False,False,True,False,-0.21857200369274477,0.5345530494948016,Medium-High Skill
67,1.2060091823060524,-0.407281991495358,1.1863988949911466,0.7515438845455678,-0.8424331460598762,True,False,False,False,2.394820248531709,0.690093810491776,Medium-High Skill
68,1.2060091823060524,1.3709433282156935,1.5599530238414188,-0.4922998783572365,0.3239713209027888,True,False,False,False,4.570312988661133,0.8195721909588126,High Skill
69,0.816345472352562,-0.1337088653859655,0.6431964966191257,1.016758933455159,0.1213032300453636,False,False,True,False,3.1118107589671666,0.7327667959671925,Medium-High Skill
70,0.0370180524455814,-1.1938047290598617,-0.0095130691694196,-0.372286364604852,0.5748262305654762,False,False,False,False,-0.8472602573516125,0.49713553234990093,Medium-Low Skill
71,1.2060091823060524,1.644516454325086,0.4137584848876058,-1.1197779410008788,0.3849134740976791,True,False,False,False,3.023942699797699,0.7275371696916446,Medium-High Skill
72,0.0370180524455814,-0.2021021469133136,1.2943835028607031,-0.822707453255778,-0.0204227076171716,False,False,False,False,0.13400997080650495,0.5555376026481792,Medium-High Skill
73,0.816345472352562,-0.0311189430949432,0.248092294181003,-0.3159837285234858,-1.3583155591515044,False,False,True,False,-0.7034991415102356,0.5056917348643567,Medium-High Skill
74,0.0370180524455814,0.8579937167605824,-1.6469087419680484,-1.2605345312042937,-0.5589812707348054,False,False,False,False,-2.9727050359394935,0.3706358467258956,Medium-Low Skill
75,-0.7423093674613991,0.3792407460691455,1.512050958094511,0.4107647714215118,1.0184284154492118,False,False,False,True,2.5947023187613474,0.7019901529894266,Medium-High Skill
76,-1.5216367873683796,0.5844205906511899,0.6652150500675817,1.7472115541949838,0.5464810430329692,False,True,False,False,1.7742596806430424,0.6531600272481928,Medium-High Skill
77,1.2060091823060524,-1.5015744959329282,0.6195382636585502,-1.6042769409642108,0.6598617931629974,True,False,False,False,-0.14033445686045554,0.5392094984310348,Medium-High Skill
78,-1.5216367873683796,-1.398984573641906,-0.99695149536056,-1.5442701840880184,-2.0527726536979274,False,True,False,False,-9.200119920767964,0.0,Low Skill
79,0.0370180524455814,-1.5015744959329282,0.5576989220586308,0.9197109686307,0.4515246647990709,False,False,False,False,0.8022867313897069,0.5953113012995123,Medium-High Skill
80,1.2060091823060524,0.7896004352332343,-0.371940801330312,-0.0389154930704492,2.000589163450581,True,False,False,False,4.780740728163217,0.8320961780140157,High Skill
81,0.0370180524455814,1.5419265320340638,0.5308784500389687,-1.8517122100586336,1.3118011064106594,False,False,False,False,1.6116188470049015,0.6434801642227604,Medium-High Skill
82,-0.7423093674613991,-0.6124618360774025,-1.3795824215100627,-0.075956701018716,0.6882069806955045,False,False,False,True,-2.3019872750978676,0.41055482591728765,Medium-Low Skill
83,0.816345472352562,-0.3046920692043358,0.5540682031389387,0.7582113019762561,-0.8240087741637464,False,False,True,False,1.3125364984220829,0.6256797379531341,Medium-High Skill
84,1.2060091823060524,0.8921903575242565,1.7522054466373809,0.7811768509041813,-0.1479760515134532,True,False,False,False,5.198452931738244,0.8569570744089143,High Skill
85,-0.7423093674613991,-1.43318121440558,-1.5843666805772203,0.7107985558024743,-0.488118301903538,False,False,False,True,-3.9126074716865293,0.3146958553240814,Medium-Low Skill
86,-0.7423093674613991,0.7554037944695603,1.6742035498465733,-1.2442363997070558,0.4047551053704338,False,False,False,True,0.34924125045713206,0.5683474810729415,Medium-High Skill
87,1.2060091823060524,0.0030776976687307,-0.3261468949561292,-0.2307889502424716,-0.8481021835663776,True,False,False,False,0.10646499724442315,0.553898213786503,Medium-High Skill
88,0.0370180524455814,1.4393366097430416,1.300883660926604,0.7241333906638503,-1.6701126220090818,False,False,False,False,1.4935610095228316,0.6364537387529565,Medium-High Skill
89,-0.7423093674613991,0.4134373868328196,0.9909256731535222,-0.9760580541616032,0.7732425432930258,False,False,False,True,0.1248446500812529,0.5549921120280192,Medium-High Skill
90,-1.5216367873683796,1.165763483633649,0.2354433379446558,1.3997650236402397,-0.8098361803974928,False,True,False,False,-0.2543173656227179,0.5324255997053688,Medium-High Skill
91,-0.7423093674613991,0.4134373868328196,0.8367957990143284,-0.1167020297618095,-0.4087517768125183,False,False,False,True,-0.5346506109153957,0.5157410601884017,Medium-High Skill
92,0.0370180524455814,-1.467377855169254,1.3281140528242956,-2.0028403384875637,-0.1196308639809461,False,False,False,False,-2.642665253036893,0.3902787606238196,Medium-Low Skill
93,0.0370180524455814,0.8579937167605824,-0.3358678520636923,0.0107197255802286,0.4557764429289465,False,False,False,False,1.183025989869167,0.6179716860752427,Medium-High Skill
94,-1.5216367873683796,1.165763483633649,-0.6063564115807649,-1.596127875215592,1.2735351032417748,False,True,False,False,-1.9828059250440888,0.4295514805684022,Medium-Low Skill
95,-0.7423093674613991,1.0289769205789527,0.5882672329631364,0.5685603172811291,1.5569869785668455,False,False,False,True,3.2101355552242445,0.738618773840656,Medium-High Skill
96,0.0370180524455814,-1.5699677774602765,1.0802296465814365,-0.1004038982645725,-0.2712776172798591,False,False,False,False,-0.9073566325917717,0.4935587880130882,Medium-Low Skill
97,1.2060091823060524,-1.5015744959329282,0.9204194541324018,-0.5908294914996267,-0.4555213362411547,True,False,False,False,-0.07331439525450112,0.543198318469581,Medium-High Skill
98,0.816345472352562,0.2766508237781233,1.045035097053452,0.4152097163753039,-1.0649428681900566,False,False,True,False,1.66003006036371,0.6463614450409028,Medium-High Skill
99,0.816345472352562,-0.954428243714143,-0.2255994048736842,-0.4263665282093213,0.2913743552404055,False,False,True,False,-0.08836261209764251,0.5423026966594845,Medium-High Skill
